0.59 0.162661 0.610821 0.0656819 0.0540884 0.0417826 0.247719 0.0375664 0.0602862
0.6 0.158277 0.599966 0.0648509 0.0535085 0.0398216 0.240918 0.0371099 0.0598377
0.61 0.153949 0.589198 0.0640289 0.0529385 0.0379033 0.234152 0.0366603 0.0593997
0.62 0.149677 0.578516 0.0632157 0.0523779 0.036028 0.227421 0.0362176 0.0589721
0.63 0.145462 0.567919 0.0624112 0.0518266 0.0341961 0.220724 0.0357815 0.0585547
0.64 0.141303 0.557404 0.0616153 0.0512843 0.0324081 0.21406 0.0353521 0.0581473
0.65 0.137201 0.54697 0.0608276 0.0507506 0.0306643 0.207428 0.0349293 0.0577496
0.66 0.133156 0.536615 0.0600482 0.0502254 0.0289651 0.200828 0.0345129 0.0573616
0.67 0.129167 0.526339 0.0592767 -2.06602 0.0273111 0.194258 0.0341028 0.0569831
0.68 0.125235 0.516138 0.100828 2.32385 0.0257025 0.187718 0.033699 0.0566138
0.69 0.121359 0.516673 0.01932 4.11665 0.0241398 0.181207 0.0333014 0.0562537
0.7 0.11755 0.485408 0.0110645 -4.34003 0.0226234 0.174724 0.0329099 0.0559026
0.71 0.113788 0.485991 0.0984318 -1.90342 0.0211538 0.168268 0.0325244 0.0555603
0.72 0.110084 0.476098 0.0556373 2.14896 0.0197313 0.161838 0.0321448 0.0552266
0.73 0.106437 0.466284 0.0549559 0.0434619 0.0183564 0.155434 0.031771 0.0549015
0.74 0.102847 0.456546 0.0542838 0.0431529 0.0170296 0.149054 0.031403 0.0545849
0.75 0.0993144 0.446884 0.0536211 0.0428547 0.0157512 0.142697 0.0310406 0.0542764
0.76 0.0958398 0.437297 0.0529676 0.0425673 0.0145218 0.136363 0.0306839 0.0539761
0.77 0.0924231 0.427783 0.0523232 0.0422904 0.0133417 0.130051 0.0303327 0.0531971
0.78 0.0890645 0.41834 0.0516878 0.0420241 0.0122115 0.12376 0.0299773 0.0392041
0.79 0.0857641 0.408968 0.0510613 0.0417681 0.0111315 0.117982 0.0294344 -0.0158061
0.8 0.0825221 0.399665 0.0504436 0.0415224 0.0101017 0.110962 0.0278805 -0.0190666
0.81 0.0793387 0.39043 0.0498347 0.0412868 0.00911948 0.105626 0.0273737 0.0343541
0.82 0.076214 0.381262 0.0492344 0.0410612 0.0081847 0.099823 0.0270645 0.0475968
0.83 0.0731484 0.37216 0.0486426 0.0408456 0.00729781 0.0940354 0.0267695 0.0478584
0.84 0.0701419 0.363121 0.0480592 0.0406398 0.00645925 0.0882623 0.0264789 0.0476421
0.85 0.0671947 0.354146 0.0474843 0.0404437 0.00566948 0.0825027 0.0261927 0.0474319
0.86 0.0643071 0.345232 0.0469175 0.0402573 0.00492893 0.076756 0.0259109 0.0472276
0.87 0.0614793 0.336379 0.046359 0.0400805 0.00423808 0.0710213 0.0256333 0.0470293
0.88 0.0587114 0.327585 0.0458085 0.0399131 0.00359739 0.0652978 0.0253601 0.0468369
0.89 0.0560037 0.318849 0.0452661 0.0397552 0.00300733 0.0595845 0.025091 0.0466502
0.9 0.0533563 0.310171 0.0447316 0.0396067 0.00246838 0.0538808 0.0248262 0.0464692
0.91 0.0507695 0.301548 0.0442049 0.0394675 0.00198102 0.0481856 0.0245654 0.0462939
0.92 0.0482436 0.292979 0.043686 0.0393376 0.00154574 0.0424982 0.0243088 0.0461241
0.93 0.0457786 0.284464 0.0431748 0.0392169 0.00116305 0.0368177 0.0240562 0.0459598
0.94 0.043375 0.276001 0.0426712 0.0391053 0.00083344 0.0311432 0.0238077 0.0458009
0.95 0.0410328 0.267589 0.0421751 0.0390029 0.000557437 0.0254737 0.0235631 0.0456475
0.96 0.0387524 0.259227 0.0416866 0.0389096 0.000335557 0.0198085 0.0233225 0.0454994
0.97 0.036534 0.250913 0.0412054 0.0388254 0.00016833 0.0141466 0.0230858 0.0453565
0.98 0.0343778 0.242647 0.0407315 0.0387502 5.62955e-05 0.00848699 0.022853 0.0452188
0.99 0.0322841 0.234427 0.040265 0.0386841 1.59142e-18 0.00282884 0.0226241 -1.08047
1 0.0302532 0.226253 0.0398056 0.038627 3.58428e-18 3.22879e-16 -2.66029e-17 -1.12556
1.01 0.0282852 0.218122 0.0393534 0.0385789 -2.18103e-16 -2.08602e-16 -5.2208e-16 -2.8669e-14
1.02 0.0263805 0.210034 0.0389082 0.0385399 4.82096e-18 -1.0546e-16 -5.01035e-16 -3.58242e-14
1.03 0.0245394 0.201988 0.0384701 0.0385099 -2.20475e-16 9.5132e-17 4.0879e-16 3.8117e-14
1.04 0.0227621 0.193983 0.0380389 0.038489 1.65936e-18 1.27922e-16 7.02935e-16 2.59474e-14
1.05 0.0210489 0.186017 0.0376146 0.0384771 -2.19153e-16 -1.85737e-16 -3.26694e-16 -1.09748e-14
1.06 0.0194001 0.178089 0.0371972 0.0384744 5.86446e-18 -1.97647e-16 -8.52896e-16 -2.3059e-14
1.07 0.017816 0.170199 0.0367866 0.0384807 1.41977e-18 -2.60644e-16 1.36738e-16 -4.17678e-14
1.08 0.0162969 0.162344 0.0363828 0.0384963 1.74419e-18 -1.12485e-16 7.01306e-16 1.78621e-14
1.09 0.0148431 0.154524 0.0359856 0.0385211 -2.20081e-16 2.01162e-16 3.1291e-16 6.08286e-14
1.1 0.0134549 0.146738 0.0355951 0.0385551 4.86929e-18 -1.6375e-16 2.24775e-16 -2.6723e-14
1.11 0.0121326 0.138985 0.0352113 0.0385985 5.01831e-18 -4.59065e-17 -5.37255e-16 -2.18623e-14
1.12 0.0108766 0.131263 0.034834 0.0386513 1.04665e-17 1.88218e-16 -1.09933e-15 2.60983e-14
1.13 0.00968723 0.123571 0.0344633 0.0387135 -2.18934e-16 -1.05992e-16 5.22481e-16 -3.12522e-14
1.14 0.00856474 0.115908 0.034099 0.0387853 -2.17163e-16 -1.35146e-16 8.93965e-16 1.28586e-14
1.15 0.00750952 0.108274 0.0337412 0.0388668 6.72211e-18 -3.89377e-17 -6.13564e-16 5.1006e-14
1.16 0.00652191 0.100666 0.0333899 0.0389579 8.08604e-18 1.35064e-16 -5.08303e-16 -3.80686e-14
1.17 0.00560229 0.0930838 0.033045 0.0390589 -2.18339e-16 -8.03435e-17 5.66772e-16 -3.4671e-14
1.18 0.00475101 0.0855262 0.0327064 0.0391699 -2.15056e-16 8.89177e-17 2.80773e-17 3.6179e-14
1.19 0.00396844 0.0779921 0.0323742 0.0392909 6.70544e-18 -6.83012e-17 -5.24192e-16 2.75917e-14
1.2 0.00325497 0.0704801 0.0320483 0.0394221 6.09933e-18 -3.12607e-16 3.93631e-17 -2.07633e-14
1.21 0.00261097 0.0629892 0.0317288 0.0395636 -2.17642e-16 -3.79446e-16 6.8538e-17 -5.45171e-14
1.22 0.00203685 0.0555182 0.0314155 0.0397156 6.33717e-18 -5.83639e-17 -1.0927e-16 -3.08369e-15
1.23 0.001533 0.0480659 0.0311085 0.0398782 3.1673e-18 2.09678e-16 5.08429e-16 6.18888e-14
1.24 0.00109984 0.0406311 0.0308077 0.0400516 5.63771e-18 -1.19575e-16 2.59146e-16 -1.63445e-14
1.25 0.000737775 0.0332126 0.0305132 0.040236 6.33516e-18 -2.50902e-17 -2.41322e-16 -2.39054e-14
1.26 0.000447241 0.0258092 0.030225 0.0404315 7.50082e-18 1.14409e-16 -1.09263e-16 4.94049e-14
1.27 0.000228669 0.0184197 0.029943 0.0353321 7.6285e-18 -1.43511e-16 -3.20103e-16 1.99528e-15
1.28 8.25018e-05 0.0110429 0.029561 -0.218765 -2.14173e-16 -1.57257e-16 -3.97077e-16 -3.62296e-14
1.29 9.19079e-06 0.014339 0.0256334 -1.16414 -2.16016e-16 -1.89781e-16 -5.03032e-17 -3.19011e-14
1.3 -1.68643e-15 -0.0105554 0.00376306 -1.19376 -2.17644e-16 -2.01984e-16 4.57692e-16 1.81654e-15
1.31 6.75844e-16 -2.16085e-15 0.00010493 -0.257451 4.35104e-18 1.99639e-16 1.75551e-16 7.56791e-14
1.32 -1.4832e-16 -8.38672e-14 -1.61637e-13 -0.0052465 -2.16551e-16 2.02902e-16 4.17077e-17 2.33312e-14
