0.54 1.94289e-16 -2.81893e-18 3.1225e-17 0 0.0450224 0.0327538 0.257424 0.0496758
0.55 8.06646e-17 -2.38524e-18 1.21431e-17 -3.03577e-18 0.0450224 0.0325287 0.251767 0.0477027
0.56 -8.67362e-18 -3.03577e-18 -1.21431e-17 5.63785e-18 0.0450224 0.0323035 0.246109 0.045761
0.57 7.54605e-17 -2.38524e-18 1.38778e-17 2.1684e-18 0.0450224 0.0320784 0.240451 0.0438512
0.58 5.11743e-17 6.50521e-19 1.04083e-17 -2.60209e-18 0.0450224 0.0318533 0.234794 0.041974
0.59 -6.63532e-17 4.33681e-19 2.42861e-17 -8.67362e-19 0.0450224 0.0316282 0.229136 0.0401299
0.6 4.33681e-19 -3.68629e-18 1.73472e-17 -8.67362e-19 0.0450224 0.0314031 0.223478 0.0383194
0.61 1.12757e-16 -2.81893e-18 1.73472e-17 2.1684e-18 0.0450224 0.031178 0.217821 0.0365432
0.62 -1.29237e-16 3.68629e-18 2.42861e-17 -1.30104e-18 0.0450224 0.0309529 0.212163 0.0348018
0.63 -1.27502e-16 -3.03577e-18 -3.46945e-18 -1.30104e-18 0.0450224 0.0307278 0.206505 0.0330957
0.64 1.7087e-16 -1.04083e-17 5.20417e-18 -4.33681e-18 0.0450224 0.0305027 0.200848 0.0314256
0.65 -4.85723e-17 -5.20417e-18 -1.73472e-17 -2.60209e-18 0.0450224 0.0302775 0.19519 0.0297919
0.66 -1.61329e-16 -5.20417e-18 2.08167e-17 -1.30104e-18 0.0450224 0.0300524 0.189532 0.0281953
0.67 -1.29237e-16 -2.60209e-18 -3.98986e-17 -2.1684e-18 0.0450224 0.0298273 0.183875 0.0266363
0.68 1.43982e-16 -4.33681e-18 1.04083e-17 -3.46945e-18 0.0450224 0.0296022 0.178217 0.0251156
0.69 1.42247e-16 -4.33681e-19 -1.38778e-17 -3.90313e-18 0.0450224 0.0293771 0.172559 0.0236335
0.7 -3.29597e-17 -4.33681e-18 -3.46945e-18 -2.1684e-18 0.0450224 0.029152 0.166901 0.0221908
0.71 6.33174e-17 3.03577e-18 1.56125e-17 1.73472e-18 0.0450224 0.0289269 0.161244 0.020788
0.72 6.93889e-18 -8.67362e-19 6.93889e-18 -2.60209e-18 0.0450224 0.0287018 0.155586 0.0194256
0.73 -3.20924e-17 -1.30104e-18 0 3.90313e-18 0.0450224 0.0284766 0.149928 0.0181043
0.74 6.50521e-17 8.67362e-19 3.46945e-18 -3.46945e-18 0.0450224 0.0282515 0.144271 0.0168245
0.75 -9.71445e-17 2.60209e-18 3.46945e-18 -6.07153e-18 0.0450224 0.0280264 0.138613 0.0155869
0.76 -4.0766e-17 -7.80626e-18 2.25514e-17 -6.07153e-18 0.0450224 0.0278013 0.132955 0.014392
0.77 -1.38778e-17 0 -3.46945e-18 -2.60209e-18 0.0450224 0.0275762 0.127298 0.0132404
0.78 -1.35308e-16 -6.50521e-18 2.25514e-17 4.33681e-19 0.0450224 0.0273511 0.12164 0.0121326
0.79 7.50268e-17 -2.60209e-18 -3.46945e-18 -1.73472e-18 0.0450224 0.027126 0.115982 0.0110692
0.8 3.98986e-17 -3.46945e-18 1.9082e-17 8.67362e-19 0.0450224 0.0269009 0.110325 0.0100509
0.81 -9.19403e-17 1.30104e-18 5.20417e-18 1.30104e-18 0.0450224 0.0266758 0.104667 0.00907803
0.82 4.85723e-17 -4.77049e-18 2.77556e-17 -2.60209e-18 0.0450224 0.0264506 0.0990094 0.0081513
0.83 1.61329e-16 1.73472e-18 1.21431e-17 4.33681e-19 0.0450224 0.0262255 0.0933517 0.00727125
0.84 1.04951e-16 -2.60209e-18 1.73472e-18 -2.60209e-18 0.0450224 0.0260004 0.087694 0.00643844
0.85 1.0842e-16 0 1.9082e-17 -1.30104e-18 0.0450224 0.0257753 0.0820363 0.00565343
0.86 -1.25767e-16 0 -1.21431e-17 4.33681e-19 0.0450224 0.0255502 0.0763786 0.0049168
0.87 -1.97758e-16 -3.46945e-18 1.21431e-17 -4.33681e-19 0.0450224 0.0253251 0.070721 0.00422911
0.88 8.67362e-19 -2.60209e-18 -1.38778e-17 3.03577e-18 0.0450224 0.0251 0.0650633 0.00359093
0.89 2.60209e-17 0 1.04083e-17 -4.33681e-19 0.0450224 0.0248749 0.0594056 0.00300281
0.9 -1.39645e-16 2.60209e-18 2.77556e-17 -2.60209e-18 0.0450224 0.0246497 0.0537479 0.00246533
0.91 5.20417e-18 4.77049e-18 1.04083e-17 -2.1684e-18 0.0450224 0.0244246 0.0480903 0.00197906
0.92 -2.08167e-17 -1.73472e-18 -1.73472e-18 1.30104e-18 0.0450224 0.0241995 0.0424326 0.00154455
0.93 -1.92554e-16 2.1684e-18 1.56125e-17 -2.60209e-18 0.0450224 0.0239744 0.0367749 0.00116237
0.94 2.08167e-17 8.67362e-19 1.21431e-17 -8.67362e-19 0.0450224 0.0237493 0.0311172 0.000833093
0.95 1.33574e-16 -8.67362e-19 -1.04083e-17 1.73472e-18 0.0450224 0.0235242 0.0254595 0.000557281
0.96 -6.41848e-17 -3.46945e-18 3.1225e-17 4.33681e-19 0.0450224 0.0232991 0.0198019 0.0003355
0.97 -1.50921e-16 2.1684e-18 6.93889e-18 1.30104e-18 0.0450224 0.023074 0.0141442 0.000168316
0.98 -4.77049e-17 -3.46945e-18 1.73472e-17 0 0.0450224 0.0228488 0.00848652 5.62939e-05
0.99 -1.04083e-17 8.67362e-19 3.46945e-18 -1.30104e-18 -1.08054 0.0226237 0.00282884 -2.77556e-17
1 -1.04951e-16 -5.63785e-18 3.46945e-18 -1.30104e-18 -1.12556 6.93889e-18 -2.22045e-16 -5.55112e-17
1.01 1.03216e-16 2.60209e-18 5.20417e-18 4.33681e-19 -4.92661e-16 1.38778e-17 -1.11022e-16 -1.11022e-16
1.02 1.04951e-16 0 6.93889e-18 -4.77049e-18 -1.66533e-16 6.93889e-18 -1.11022e-16 -1.11022e-16
1.03 -8.1532e-17 2.60209e-18 1.9082e-17 4.33681e-19 -2.77556e-17 6.93889e-18 -1.11022e-16 -8.32667e-17
1.04 4.16334e-17 8.67362e-19 1.73472e-17 1.73472e-18 -2.498e-16 0 -1.11022e-16 -1.11022e-16
1.05 -1.17094e-16 -5.20417e-18 -1.73472e-18 2.60209e-18 1.80411e-16 0 -3.33067e-16 -1.38778e-16
1.06 -8.84709e-17 2.60209e-18 2.94903e-17 -4.33681e-19 3.01842e-16 0 0 -5.55112e-17
1.07 2.22045e-16 -2.60209e-18 2.08167e-17 -2.1684e-18 -5.34295e-16 0 -1.11022e-16 -5.55112e-17
1.08 1.38778e-17 -6.07153e-18 3.46945e-18 0 -1.11022e-16 6.93889e-18 -1.11022e-16 -5.55112e-17
1.09 -1.80411e-16 -2.60209e-18 6.93889e-18 -4.77049e-18 1.49186e-16 -1.38778e-17 -3.33067e-16 -1.11022e-16
1.1 -2.68882e-17 -4.77049e-18 1.56125e-17 0 7.63278e-17 0 -1.11022e-16 -1.11022e-16
1.11 7.80626e-17 0 -1.38778e-17 4.77049e-18 2.77556e-17 -2.08167e-17 0 -2.77556e-17
1.12 -8.76035e-17 1.30104e-18 2.60209e-17 -8.67362e-19 -4.44089e-16 -2.77556e-17 -2.22045e-16 -1.11022e-16
1.13 -6.59195e-17 -4.33681e-19 6.93889e-18 1.73472e-18 2.70617e-16 -1.38778e-17 -2.22045e-16 -1.38778e-16
1.14 1.9082e-17 -5.20417e-18 3.98986e-17 -8.67362e-19 -3.05311e-16 -2.08167e-17 -1.11022e-16 -8.32667e-17
1.15 9.88792e-17 -3.46945e-18 -3.46945e-18 1.73472e-18 -1.17961e-16 -2.08167e-17 -4.44089e-16 -1.11022e-16
1.16 3.72966e-17 -3.90313e-18 1.56125e-17 8.67362e-19 -2.77556e-17 -6.93889e-18 -1.11022e-16 -8.32667e-17
1.17 -6.33174e-17 -3.46945e-18 2.60209e-17 0 -8.60423e-16 -2.08167e-17 -3.33067e-16 -1.11022e-16
1.18 3.55618e-17 -2.1684e-18 -1.38778e-17 3.46945e-18 -2.01228e-16 -2.77556e-17 -2.22045e-16 0
1.19 3.1225e-17 -1.73472e-18 2.77556e-17 1.73472e-18 9.02056e-17 -2.77556e-17 -4.44089e-16 -1.38778e-16
1.2 9.71445e-17 8.67362e-19 -1.73472e-18 4.33681e-19 -4.30211e-16 -2.08167e-17 -3.33067e-16 -2.22045e-16
1.21 -1.64799e-17 -3.03577e-18 4.16334e-17 2.60209e-18 -8.32667e-17 0 0 -1.11022e-16
1.22 -1.16226e-16 4.77049e-18 2.94903e-17 0 3.46945e-16 -1.38778e-17 0 -1.38778e-16
1.23 2.51535e-17 8.67362e-19 3.46945e-18 2.60209e-18 -4.44089e-16 0 0 -8.32667e-17
1.24 -2.34188e-17 -1.30104e-18 2.60209e-17 3.03577e-18 -2.22045e-16 0 -2.22045e-16 -5.55112e-17
1.25 -1.34441e-16 -1.73472e-18 3.46945e-17 -2.60209e-18 5.96745e-16 -6.93889e-18 -4.44089e-16 -1.94289e-16
1.26 9.36751e-17 8.67362e-19 1.73472e-18 2.1684e-18 4.85723e-17 -1.38778e-17 -3.33067e-16 -1.66533e-16
1.27 6.67869e-17 1.73472e-18 3.46945e-18 5.20417e-18 1.07553e-16 -2.77556e-17 -2.22045e-16 -1.11022e-16
1.28 -4.33681e-18 -5.63785e-18 3.81639e-17 -3.03577e-18 -1.249e-16 0 -2.22045e-16 -1.38778e-16
1.29 -1.37911e-16 -3.90313e-18 1.21431e-17 6.07153e-18 -2.56739e-16 1.38778e-17 -1.11022e-16 -1.66533e-16
1.3 7.11237e-17 -3.03577e-18 2.60209e-17 0 -3.60822e-16 -6.93889e-18 -1.11022e-16 -1.38778e-16
1.31 5.81132e-17 8.67362e-19 1.73472e-18 4.33681e-19 -1.04083e-16 -1.38778e-17 -3.33067e-16 -1.38778e-16
1.32 -6.33174e-17 -3.46945e-18 2.25514e-17 -2.1684e-18 4.64906e-16 6.93889e-18 -2.22045e-16 -1.38778e-16
1.33 -1.9082e-17 0 2.42861e-17 -8.67362e-19 -3.40006e-16 1.38778e-17 -3.33067e-16 -1.38778e-16
1.34 1.56125e-17 2.60209e-18 0 4.33681e-19 -3.1225e-16 -1.38778e-17 -2.22045e-16 -1.11022e-16
1.35 5.0307e-17 5.63785e-18 1.9082e-17 5.20417e-18 -2.08167e-16 -1.38778e-17 -2.22045e-16 -8.32667e-17
1.36 2.77556e-17 -2.60209e-18 1.38778e-17 0 8.32667e-17 1.38778e-17 -2.22045e-16 -1.38778e-16
1.37 -2.42861e-17 -4.33681e-18 3.46945e-17 8.67362e-19 5.55112e-17 6.93889e-18 -3.33067e-16 -8.32667e-17
1.38 -1.22298e-16 1.30104e-18 3.29597e-17 2.60209e-18 -1.04083e-16 -4.16334e-17 -1.11022e-16 -2.77556e-17
1.39 -8.84709e-17 0 1.56125e-17 -8.67362e-19 -1.17961e-16 -1.38778e-17 -1.11022e-16 -2.77556e-17
1.4 0 -3.46945e-18 8.67362e-18 1.30104e-18 -1.17961e-16 -6.93889e-18 -1.11022e-16 -1.11022e-16
1.41 3.46945e-17 0 2.08167e-17 -2.60209e-18 1.17961e-16 -2.77556e-17 -2.22045e-16 -1.38778e-16
1.42 1.30104e-17 2.60209e-18 1.56125e-17 1.73472e-18 -2.77556e-17 -1.38778e-17 -2.22045e-16 -1.11022e-16
